order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,revenue
5f2ca185b50a74d71d7db083f0d11b4b,e608c716333c772e7174a92759e01e7b,delivered,2018-06-06 00:13:43,2018-06-07 03:12:18,2018-06-07 14:58:00,2018-06-15 13:13:03,2018-07-23 00:00:00,2018-06,b9fe8c4b5fbad9389aa5f425561a2786,95050,caxias do sul,RS,1,fb61126545fe19cfa0593140a5cc3b13,b499c00f28f4b7069ff6550af8c1348a,2018-06-15 03:12:18,59.99,19.39,fashion_bolsas_e_acessorios,57.0,457.0,2.0,550.0,16.0,5.0,30.0,79.38
2fa183e49c2092ebf306bfd2f6ce9378,743c0a31efdac563c043641dcdb8173b,delivered,2018-05-06 19:51:35,2018-05-07 09:56:12,2018-05-08 11:42:00,2018-05-11 14:40:47,2018-05-30 00:00:00,2018-05,8312dbf53cccf98b7541b21ebeecc0a2,23815,itaguai,RJ,1,1743a97176a0bff38a65331fae2306af,e882b2a25a10b9c057cc49695f222c19,2018-05-11 09:56:12,626.0,28.78,eletrodomesticos_2,35.0,96.0,1.0,11375.0,55.0,19.0,33.0,654.78
d522bee95569dfe88b8bdcf435db31ab,0f7fa9801629cabf77e67ff1713ffc0f,delivered,2018-02-23 15:28:47,2018-02-23 15:54:21,2018-03-01 18:46:57,2018-03-14 23:51:40,2018-03-21 00:00:00,2018-02,577ee402d3dbc1d81c8856d6e81ceabf,13421,piracicaba,SP,1,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-03-01 15:54:21,134.9,13.07,informatica_acessorios,55.0,408.0,1.0,233.0,16.0,14.0,15.0,147.97
5bd06bab48e0423fc35d1c236d48a6bb,42c0b09d094220a110c0e0e941f76f06,delivered,2017-05-11 19:17:49,2017-05-13 02:55:06,2017-05-30 09:57:28,2017-06-07 05:27:28,2017-06-22 00:00:00,2017-05,527f7f3237fb1397c459701bc765b6f0,55500,escada,PE,2,1d16c0509e7011656e03c6a582ff6667,17f51e7198701186712e53a39c564617,2017-05-29 02:55:06,760.0,248.54,beleza_saude,57.0,430.0,1.0,30000.0,55.0,75.0,61.0,1008.54
2d8b7efa1e3e13012f43533582104eae,90fbd970f995af4a5657912fe4280b44,delivered,2018-05-03 23:35:50,2018-05-03 23:50:46,2018-05-04 14:05:00,2018-05-10 19:38:23,2018-05-21 00:00:00,2018-05,4ac392a9aa2a1c2694a50db463261ba4,36061,juiz de fora,MG,1,c475e0af586d200a52fcfa1dee11d1b2,080102cd0a76b09e0dcf55fcacc60e05,2018-05-09 23:50:46,54.85,13.5,informatica_acessorios,58.0,223.0,1.0,100.0,40.0,2.0,24.0,68.35
a11cd01ac67beef7e8bf09740d8a35c1,51438ab3adcedb8f8c5b9e860f6d57f6,delivered,2017-03-10 18:29:46,2017-03-10 18:29:46,2017-03-20 14:22:06,2017-03-22 09:06:14,2017-03-29 00:00:00,2017-03,bd4174fe2e76f6818b913f6dac96b49a,4235,sao paulo,SP,1,ee92961b88199a0d4329a6beca8f63da,78c99c6dff4eeae5be99bf635ed21e3f,2017-03-16 18:29:46,39.9,11.74,esporte_lazer,55.0,308.0,2.0,450.0,35.0,7.0,25.0,51.64
f33aa647f08ec9623c76b6212be92333,f6750b796dc102521e62579639ad43b1,shipped,2017-05-23 17:03:13,2017-05-24 02:55:37,2017-05-24 12:31:48,,2017-06-19 00:00:00,2017-05,4a2068cc616de2b18994f46cfe1a3d4d,72450,brasilia,DF,1,aa5d6a9bd4be367ae1a3a29c323c7c11,e9779976487b77c6d4ac45f75ec7afe9,2017-05-30 02:55:37,85.0,15.34,esporte_lazer,60.0,3767.0,1.0,120.0,30.0,15.0,15.0,100.34
c0c9eba73d421ff348cf87bd24ca5609,cc4e9855d82fe909d861bcdf3dd081d2,delivered,2018-05-21 15:40:33,2018-05-21 16:55:36,2018-05-22 14:31:00,2018-06-04 14:26:43,2018-06-05 00:00:00,2018-05,da35e430fb005a94388c56f3033d2f2e,13207,jundiai,SP,1,da686d15de3ee88de081bd159b031e47,080102cd0a76b09e0dcf55fcacc60e05,2018-05-23 16:55:36,70.0,15.37,informatica_acessorios,59.0,229.0,1.0,300.0,50.0,5.0,20.0,85.37
54fb6d834ad868ddda6fd4562d4be5a2,c46757e9d12534dc8e5e6ab555cb5c9b,delivered,2018-06-14 09:31:49,2018-06-14 09:57:32,2018-06-14 13:35:00,2018-06-18 23:03:28,2018-07-11 00:00:00,2018-06,d3d6c0dd8cd8e4c2b17b402adf4252a1,17212,jau,SP,1,77e54bccbb383f52f76910f34d4cda43,ae45df84722b1d15c5f32b23a095746c,2018-06-20 09:57:32,99.99,13.36,beleza_saude,32.0,1032.0,1.0,100.0,16.0,2.0,11.0,113.35
c28c74ee5fb4a731178895058c0de619,95a9b81cce2d0d0b67b3896cb2523b2e,delivered,2018-06-10 19:54:44,2018-06-10 20:17:40,2018-06-11 14:29:00,2018-07-11 23:51:39,2018-07-16 00:00:00,2018-06,4dc97210cddbf67b977de29abd35eece,78045,cuiaba,MT,1,fe75529a267b76ac6e96f0c322a899a4,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-14 20:17:40,119.9,37.53,beleza_saude,33.0,374.0,1.0,304.0,20.0,15.0,15.0,157.43
db54a9396f6a1b119b7f8e889d53030f,2918c74d2ff44c2b3299d08fa6578e50,delivered,2018-03-17 17:14:41,2018-03-17 17:36:18,2018-03-19 17:04:20,2018-04-02 20:57:32,2018-04-12 00:00:00,2018-03,a97516458186a7266d1e14b5572a66ab,93037,sao leopoldo,RS,1,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-03-22 17:32:41,176.99,20.76,cool_stuff,57.0,1620.0,1.0,2350.0,16.0,40.0,16.0,197.75
d520b96e396bd11c8861b4310c25388b,980341a4c8369afc8672ef5dadaecd1d,delivered,2018-08-02 19:55:08,2018-08-02 20:10:11,2018-08-03 14:38:00,2018-08-07 15:17:48,2018-08-20 00:00:00,2018-08,42524391e44e8534aaebab8a9e1fbb00,23075,rio de janeiro,RJ,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-08-06 20:10:11,74.99,17.16,moveis_sala,45.0,353.0,1.0,7500.0,61.0,11.0,46.0,92.14999999999999
6db98cef3c7058f05f604483aadd2f14,fa5ed72712ff7a576ba7596a5ca74b58,delivered,2018-01-09 18:30:27,2018-01-10 10:32:36,2018-01-11 18:39:03,2018-01-17 21:28:41,2018-02-07 00:00:00,2018-01,d05655be736276d336124c2cd43a4de9,49085,aracaju,SE,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-01-15 19:31:51,49.9,37.9,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,87.8
b95abf4aa5b57ad7551356eca72b53fe,f142390d014395d7bf779fca41013d91,delivered,2018-01-16 14:36:20,2018-01-16 14:51:35,2018-01-18 15:38:49,2018-01-24 19:34:38,2018-02-07 00:00:00,2018-01,9b07fe36ad116125147576cb5894f231,32115,contagem,MG,3,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-23 14:51:35,38.4,15.11,moveis_decoracao,41.0,789.0,1.0,950.0,20.0,35.0,20.0,53.51
497463bc831a82dc0db5cdbb85c3a33b,4619492b155e0aa14feba59ad43194b3,delivered,2017-12-22 12:59:18,2017-12-22 13:14:26,2018-01-03 20:37:13,2018-01-05 17:09:56,2018-01-12 00:00:00,2017-12,2ad0e1e350690bdeb7acf5e159485cc6,4530,sao paulo,SP,2,6a09d996beaebffe169f70c614ac2485,fcb5ace8bcc92f75707dc0f01a27d269,2017-12-29 13:14:26,63.0,7.78,informatica_acessorios,57.0,317.0,1.0,170.0,23.0,11.0,26.0,70.78
3b2285d4d80f742f34cc959e041722a9,e908b924226c39f055d910e21acdef87,delivered,2018-01-22 14:29:31,2018-01-22 14:38:22,2018-01-24 00:05:07,2018-01-31 23:22:47,2018-02-16 00:00:00,2018-01,91b8e44f51338493ba6f0d70a0f8fd8d,71692,brasilia,DF,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-01-26 14:38:22,86.9,2.1,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0,89.0
b266fc1224f5d4b3ea5c8ac9ffaec15e,fb10366b5cffb865f427f5a5960fe220,delivered,2018-07-04 23:17:21,2018-07-05 16:33:26,2018-07-09 13:12:00,2018-07-13 14:03:03,2018-08-02 00:00:00,2018-07,c373ff22a7aa4f91a4cf85688e7b3f75,17550,julio mesquita,SP,2,f41b27c06a91e6f554c113a7e702ee7a,014c0679dd340a0e338872e7ec85666a,2018-07-10 23:31:15,340.0,28.68,sinalizacao_e_seguranca,29.0,1275.0,2.0,2750.0,60.0,10.0,16.0,368.68
d2f6de2ff8b1a8a061b5e9af878ca86d,cca8e8cf66f7fb6cd5c7a6ca5e0f9149,delivered,2018-01-31 13:16:54,2018-01-31 14:03:09,2018-02-01 19:28:02,2018-02-10 04:28:34,2018-03-01 00:00:00,2018-01,cbab12efd62b66bbcdd86ca64a6b25e7,13920,pedreira,SP,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-02-06 14:03:09,99.9,20.19,moveis_decoracao,57.0,272.0,1.0,2500.0,40.0,10.0,30.0,120.09
432b5f7e5eb54872aace60c4313c52d8,97ebd831465dcafb7b8aba3bed42adaa,delivered,2018-04-17 08:53:47,2018-04-18 08:51:45,2018-04-18 20:58:27,2018-04-26 20:55:42,2018-05-30 00:00:00,2018-04,e15bbe8fc7504d0075b5835a1b306ada,20031,rio de janeiro,RJ,1,1acb18fc869c5489d5f76abcd681165e,6d803cb79cc31c41c4c789a75933b3c7,2018-04-25 08:51:45,135.0,23.53,esporte_lazer,47.0,858.0,1.0,1600.0,30.0,30.0,35.0,158.53
e21965e5414f7e165a71649e68030100,e829a679d7e15bafba4c7405740eee23,delivered,2017-03-18 21:58:38,2017-03-18 21:58:38,2017-03-23 10:57:39,2017-04-11 08:55:38,2017-04-26 00:00:00,2017-03,25281ef35fe56051d768115d5b65cc9e,28960,iguaba grande,RJ,1,9da0bebb7f9168679e748abbfad05edd,d2374cbcbb3ca4ab1086534108cc3ab7,2017-04-05 21:58:38,25.9,14.52,cama_mesa_banho,50.0,147.0,1.0,450.0,40.0,4.0,30.0,40.42
ad3c2d0868f09cf3bfcf3c5277cb8c95,cb26ed4a22f051e22f744d6381951357,delivered,2017-05-28 11:40:24,2017-05-28 11:55:07,2017-05-29 11:08:40,2017-06-08 13:35:30,2017-06-23 00:00:00,2017-05,945448926041de7239b918ca3b24f0e7,4865,sao paulo,SP,1,5d5288d3096b9becaa3566f64fe88110,c3cfdc648177fdbbbb35635a37472c53,2017-06-05 11:55:07,46.9,14.1,esporte_lazer,33.0,656.0,1.0,300.0,16.0,12.0,12.0,61.0
dbc1e94476603bd8b5058d90842f2eb1,76eab67889e52d7c8c29a0d91bf1a1db,delivered,2018-03-15 08:29:03,2018-03-15 08:49:34,2018-03-19 21:27:26,2018-04-02 17:49:32,2018-04-04 00:00:00,2018-03,9eec5f17b49f3b5648599a1dcdf0d844,3573,sao paulo,SP,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-21 08:49:34,61.99,27.49,beleza_saude,50.0,1257.0,1.0,350.0,19.0,12.0,13.0,89.48
2833a586d04517b0c18e17c24ae684c3,ef6b9ad0f75a3e32cd2f21dc4c520de2,delivered,2018-08-11 13:48:30,2018-08-11 14:04:21,2018-08-15 13:50:00,2018-08-23 18:03:00,2018-09-11 00:00:00,2018-08,79a515575bfb55b9ab59c9595df5cf8b,40390,salvador,BA,1,6f1b3488c5314b527201978357a8d85f,240b9776d844d37535668549a396af32,2018-08-21 14:04:21,259.99,22.09,telefonia,52.0,1487.0,1.0,343.0,19.0,13.0,15.0,282.08
e230d9e9b5c459f23e570014c1a255ff,3e8e4e67f5b7d18256cbd70ba568fead,delivered,2018-05-12 14:44:53,2018-05-12 15:22:11,2018-05-14 15:47:00,2018-05-23 11:05:28,2018-06-01 00:00:00,2018-05,b56b1a9a4dda863e4a6eac9a578ce5cd,27335,barra mansa,RJ,2,8c2f7d1e586af9f4ecd42ffa5ffc4216,65febd49fd28ec955651299159b1f527,2018-05-17 15:22:11,149.99,41.81,utilidades_domesticas,60.0,263.0,3.0,6200.0,31.0,38.0,28.0,191.8
a6264125a9c50827b115847d47c73a13,b52548625e32de3e7e0dca735663ec8b,delivered,2017-10-06 15:02:44,2017-10-06 15:14:26,2017-10-09 21:47:31,2017-10-18 20:23:26,2017-11-01 00:00:00,2017-10,f8bc1d81f395f6239a2a5ab1b9edf1ab,30130,belo horizonte,MG,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-10-13 15:14:26,59.9,17.67,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,77.57
11200294ab90161f54f7effdea8d9466,389dfb5774ff4738514d05e7165f172e,delivered,2017-09-20 12:26:50,2017-09-20 12:37:58,2017-09-20 19:08:15,2017-09-25 14:13:38,2017-10-17 00:00:00,2017-09,834fb6fbf803ce3a26e00ddae5324764,1155,sao paulo,SP,1,42a2bd596fda1baef5719cb74f73030c,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-29 12:37:58,89.9,13.65,cama_mesa_banho,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,103.55000000000001
5dc269b7c4dce1624653e914a1b739f5,575a192461d4a325e5f9667e6ce5c2df,delivered,2017-01-18 17:20:39,2017-01-18 17:31:55,2017-01-20 13:02:22,2017-01-27 12:09:42,2017-02-24 00:00:00,2017-01,e3ea295349259fa59779c6a8e18e5bba,8140,sao paulo,SP,1,20518c6950587eb5e8f02dad2fa0d685,aae3bfea055532c57fb453ed3ec80b30,2017-01-22 17:20:39,77.08,11.15,market_place,63.0,1652.0,3.0,200.0,22.0,4.0,15.0,88.23
8d29abe41d9157240194d0210b529771,ed066dda2388fced0086629ab3d0c23f,delivered,2018-02-18 20:55:44,2018-02-18 21:55:26,2018-02-20 00:17:08,2018-02-28 18:38:34,2018-03-15 00:00:00,2018-02,b619178eb4f697c3283943612910230a,14807,araraquara,SP,1,de7087431dce1f95bf39105df32825cd,262237171f48e85819065498cac80d7b,2018-02-22 21:55:26,59.9,16.18,esporte_lazer,35.0,1660.0,1.0,200.0,16.0,16.0,16.0,76.08
706f426a3e276fbc171e2d3aafbf2e1a,dc745d5f5de1082bd0aebd9d8aec53d8,delivered,2018-05-01 01:28:38,2018-05-01 03:53:59,2018-05-02 13:43:00,2018-05-07 21:58:22,2018-05-22 00:00:00,2018-05,b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,sao paulo,SP,1,4af41a3530a95522cbfcff5ad13522eb,c963a25b8671419c6ce9eebe8fd03218,2018-05-07 03:53:59,49.0,19.32,moveis_decoracao,53.0,927.0,4.0,750.0,22.0,2.0,30.0,68.32
fa3bee504523342f3e1b29cfc38a91d3,08ba9d78fcb65b8297408608a3bc78b1,delivered,2018-06-22 19:23:05,2018-06-22 19:38:37,2018-06-25 15:21:00,2018-06-26 16:08:27,2018-07-05 00:00:00,2018-06,34f29b8ed62748c6b5a9e64628e411c1,13042,campinas,SP,1,aef74719b37c2e1d6be96b4e50495ad0,54a1852d1b8f10312c55e906355666ee,2018-06-26 19:38:37,74.99,11.55,fashion_bolsas_e_acessorios,50.0,2164.0,5.0,975.0,33.0,25.0,28.0,86.53999999999999
43f4557e2a514edbbd692027ca5cf280,1c3ba04947c5b1390ded9d8533791ebf,delivered,2017-05-29 16:25:48,2017-05-31 06:50:32,2017-05-31 12:50:45,2017-06-16 15:22:10,2017-06-29 00:00:00,2017-05,2b9d6bc6bce2439eb172a004287c2c2e,47740,serra dourada,BA,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-06-06 06:50:32,89.99,19.87,utilidades_domesticas,34.0,545.0,3.0,2200.0,48.0,25.0,25.0,109.86
61bf64d7b02245b6f59f471a6ca6ded7,0e3c876cbe9a1d90dda647b150f51441,delivered,2018-06-23 10:30:35,2018-06-26 05:37:33,2018-06-26 14:07:00,2018-06-27 18:22:42,2018-07-12 00:00:00,2018-06,e1e34b3fc5879f1fe7c47538ddb346b7,5379,sao paulo,SP,1,ffa7e0cbe11656d11a117b534bb1db27,9b013e03b2ab786505a1d3b5c0756754,2018-07-02 05:31:34,14.49,7.87,beleza_saude,35.0,752.0,1.0,100.0,18.0,18.0,18.0,22.36
38006c12e16c03c74e2eb3113e238e5f,5e39953d1ba9f7f91224484c73f3b0bb,delivered,2018-05-04 20:06:46,2018-05-04 20:15:20,2018-05-07 11:06:00,2018-05-09 21:48:59,2018-05-16 00:00:00,2018-05,9db736f5dfadeaaffc980162da2c3a3e,12240,sao jose dos campos,SP,1,7cdd05e9483aff93c2c0a41cceb9b445,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-10 20:15:20,10.0,7.87,eletrodomesticos,54.0,335.0,1.0,100.0,18.0,8.0,13.0,17.87
d95dc7171d00d08c5e2c57e693161db7,7b3d05c4caf39a73850b896d45d034c9,delivered,2018-03-03 17:28:48,2018-03-06 03:50:58,2018-03-23 20:48:33,2018-04-05 22:27:35,2018-03-27 00:00:00,2018-03,6b2a8f2ca8088da746973242c764eee4,91180,porto alegre,RS,1,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,2018-03-12 03:50:58,149.9,15.8,informatica_acessorios,58.0,420.0,1.0,200.0,21.0,14.0,15.0,165.70000000000002
f2f137f9fe17507557ca6cae0804094c,36ccc47e1affeae9156a259de7d95025,delivered,2018-06-23 18:28:23,2018-06-23 18:58:14,2018-06-25 17:50:00,2018-06-29 15:38:51,2018-07-17 00:00:00,2018-06,942f806a996896381e52bea4fffc89fd,6020,osasco,SP,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-27 18:58:14,114.9,15.11,cama_mesa_banho,60.0,352.0,2.0,1300.0,30.0,10.0,30.0,130.01
ace40bfbb1899962a31befa39dd5045c,d07d439fba7d3954108504740475a081,delivered,2017-04-10 07:58:40,2017-04-11 04:02:42,2017-04-13 13:05:51,2017-04-20 12:41:31,2017-05-04 00:00:00,2017-04,383e1b1f3984384d9caa050379d4d0fa,25811,tres rios,RJ,1,f0a7113644fce6d200240a1d0dba2b9b,78c99c6dff4eeae5be99bf635ed21e3f,2017-04-17 04:02:42,55.9,18.67,esporte_lazer,60.0,464.0,2.0,1500.0,55.0,5.0,16.0,74.57
7cd0da49ecd223041fb8f6f8de488314,11f8f6f30c61766f7ce9b90b023b0ad1,delivered,2017-09-27 00:07:04,2017-09-27 00:49:48,2017-09-27 19:52:16,2017-10-06 15:03:43,2017-10-24 00:00:00,2017-09,a6d6aed540ec300cbd9b40f12c1bf024,39205,tres marias,MG,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,2017-10-03 00:49:48,50.0,17.6,bebes,59.0,809.0,5.0,6600.0,45.0,25.0,35.0,67.6
02b63408e665194f2794a94576001e56,5d1c53a804c8763af74543c19b392fc1,delivered,2017-03-16 08:53:48,2017-03-16 08:53:48,2017-03-16 18:07:54,2017-03-27 14:43:14,2017-04-06 00:00:00,2017-03,ae153c43e70fe7ed191a0e437bc5e5b7,6550,pirapora do bom jesus,SP,1,0f3777229e40207d248acfd6e1f716b6,e2aee0892199b1d92530e371abd825bf,2017-03-22 08:53:48,189.9,49.85,esporte_lazer,64.0,640.0,2.0,30000.0,42.0,105.0,47.0,239.75
dcad23c1f8ff76266e355d173380b1eb,9a7d2f02363a5baffe17935aac9a56e8,delivered,2018-06-17 16:09:17,2018-06-19 04:16:47,2018-06-21 07:14:00,2018-06-26 15:20:52,2018-07-19 00:00:00,2018-06,4cd6ab2af0054a9ddc8b5010c5e4847d,83880,rio negro,PR,1,f111bc943c81722e3b96cb1d089026fb,5d0363b33554b373851fc1622e4d5f3c,2018-06-25 04:16:47,99.0,44.49,automotivo,55.0,925.0,2.0,3300.0,65.0,25.0,25.0,143.49
9aba484676dd70457681a3301c222d9f,5193da38ee92ecd1078e8f1929b4ef53,delivered,2018-04-13 21:16:20,2018-04-13 21:32:33,2018-04-16 22:45:26,2018-04-17 22:42:31,2018-04-25 00:00:00,2018-04,80877462f1e8e7f01d9f953846dace4d,1506,sao paulo,SP,1,1d723e2d139a9fd6feb67aff90081bbd,c70c1b0d8ca86052f45a432a38b73958,2018-04-18 21:31:00,95.0,7.53,beleza_saude,46.0,803.0,1.0,150.0,22.0,3.0,15.0,102.53
8444b7e4c41755b890c97056b19e4713,cc4db88e38bc31a614fcba9423ed8c1d,delivered,2017-11-01 02:38:05,2017-11-02 02:27:30,2017-11-03 21:23:35,2017-11-10 23:11:43,2017-11-22 00:00:00,2017-11,af721b7063b42fe531599b5fe3f75b59,12405,pindamonhangaba,SP,1,f60836d2827709716e30c6f0eae78d67,0ea22c1cfbdc755f86b9b54b39c16043,2017-11-08 02:27:00,24.9,15.1,fashion_bolsas_e_acessorios,49.0,459.0,5.0,200.0,16.0,9.0,11.0,40.0
9142a3c29501af1e90aa7eea2a6949b3,a8876ecd91fd22bc8b420c9a4be69955,delivered,2018-03-05 14:54:33,2018-03-05 15:10:31,2018-03-13 18:58:28,2018-04-03 19:41:49,2018-04-04 00:00:00,2018-03,09d74edf20acb4f9523fb1cf19a18456,34012,nova lima,MG,1,99f5b2240b82bf9387e5cf2fc0335b08,1c68394e931a64f90ea236c5ea590300,2018-03-13 15:10:31,115.52,18.38,informatica_acessorios,53.0,422.0,1.0,160.0,19.0,11.0,14.0,133.9
bbcdbcca11edb13b2755983593cd7b5b,39a8aef76e81e6c890bcb2350bfdb6c8,delivered,2018-04-20 09:02:54,2018-04-20 09:15:26,2018-04-24 13:56:45,2018-05-09 18:12:48,2018-05-14 00:00:00,2018-04,5a493d1ecf4a90ac2990d602e0abd2eb,35700,sete lagoas,MG,1,20531b0644a0719b8d506c4db3c56609,ce7d1888639e6fb06b2749cbfdac1ff7,2018-04-26 09:15:26,138.0,18.63,utilidades_domesticas,55.0,375.0,3.0,10050.0,31.0,61.0,31.0,156.63
35d67b8fff86c1b281f87c1d454fe49a,313b407abc3a4d3865ee0f63c899c153,delivered,2017-09-22 20:33:05,2017-09-26 03:24:41,2017-09-30 14:36:01,2017-10-09 11:43:48,2017-10-17 00:00:00,2017-09,d98e2747f77e5fc12e8b76da32a9f308,31330,belo horizonte,MG,1,2280139813948df83ba872aecca72997,2528513dd95219a6013d4d05176e391a,2017-10-02 03:24:41,269.0,22.72,casa_conforto,60.0,249.0,3.0,3500.0,40.0,20.0,40.0,291.72
cee3292f46ede6ea1dfabfcb200fcf47,0f8feee05f830b2be5955cf674a7d8f1,delivered,2018-06-21 15:00:17,2018-06-21 17:18:41,2018-07-04 15:30:00,2018-07-06 16:04:13,2018-07-20 00:00:00,2018-06,04d1643d1bf6c54f0b099c708e623466,8280,sao paulo,SP,2,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,2018-07-05 17:18:41,69.99,23.2,moveis_escritorio,19.0,883.0,1.0,10075.0,55.0,64.0,26.0,93.19
31116b5bedeace2fc1202e1e5288be14,c86e8e6320baac2c4ffb96c11f4ebc4b,delivered,2017-10-25 18:12:09,2017-10-25 18:28:46,2017-10-30 13:37:49,2017-11-07 23:28:36,2017-11-22 00:00:00,2017-10,b1594e6c58948053ffe3901e946c66ea,22420,rio de janeiro,RJ,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-03 18:28:16,146.0,15.77,relogios_presentes,35.0,591.0,3.0,444.0,20.0,14.0,16.0,161.77
5124d1910fba5bcf45b9372eb874fe2d,a4108f668ee0837853954a5ce287613c,delivered,2018-04-15 13:12:43,2018-04-16 09:35:11,2018-04-16 22:54:24,2018-04-28 01:04:09,2018-05-16 00:00:00,2018-04,cd87020fced97c9e9072952ce034249e,91160,porto alegre,RS,1,39678bc6ddb608fa59c306b78f51efe8,8b321bb669392f5163d04c59e235e066,2018-04-20 09:35:11,12.9,15.23,eletronicos,46.0,442.0,1.0,150.0,25.0,7.0,16.0,28.130000000000003
b2c336b44ecbf140c6eb570121e4d7e9,6af0b82f0af4a35310b46157a9b4e71c,delivered,2017-07-18 22:54:16,2017-07-18 23:10:18,2017-07-24 21:23:45,2017-08-01 21:13:27,2017-08-21 00:00:00,2017-07,7e36f0ac666e8290ce615f15f774001b,51130,recife,PE,1,93e71b4d65b8153468c4f210b90342a1,96493fab2fbb13a14d0c0e8772eef5c3,2017-07-24 23:10:18,396.0,21.31,informatica_acessorios,41.0,500.0,1.0,200.0,18.0,9.0,16.0,417.31
2537dc25ebd836a44792c49ab1914c7d,44e530a27be6cdcc7b0514491f0ddb67,delivered,2017-09-13 10:36:49,2017-09-14 02:55:42,2017-09-14 15:32:03,2017-09-18 20:22:33,2017-10-11 00:00:00,2017-09,26cf7ebdf7d1db7f8428cb66f933e2bd,34505,sabara,MG,1,db2d715ce06590efca91eb47b8452d97,850f4f8af5ea87287ac68de36e29107f,2017-09-20 02:55:42,899.0,22.54,cool_stuff,36.0,1512.0,1.0,2000.0,28.0,36.0,27.0,921.54
f2a4a108d09aa4b93643e9702d32d6de,6cf33794e360f70f5111034310a62eec,delivered,2017-07-03 17:01:15,2017-07-05 02:50:28,2017-07-06 10:33:52,2017-07-17 19:13:14,2017-07-25 00:00:00,2017-07,13067b107e99d6f81d2b3b82204948aa,13213,jundiai,SP,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,2017-07-11 02:50:28,29.5,16.11,esporte_lazer,21.0,207.0,2.0,350.0,67.0,15.0,15.0,45.61
c8c0e74f5426e74b812efe05eaab11a6,b6ba2c8d887b9586b6f9dcd3d7ddfd56,delivered,2018-05-28 21:30:24,2018-05-29 12:50:26,2018-05-30 12:56:00,2018-06-11 16:18:49,2018-07-04 00:00:00,2018-05,13276b6aef4e9feb6042608046877493,83501,almirante tamandare,PR,2,ffc9caf33e2d1e9f44e3e06da19085f7,b18dc380845b24038cfc48006478f099,2018-06-06 12:50:26,199.89,16.28,beleza_saude,22.0,279.0,1.0,2134.0,25.0,22.0,16.0,216.17
c50ed2bf9927ae7e870560f6fb8894ed,a64ab1908efa55042b07c945440c98a4,delivered,2017-09-18 09:02:16,2017-09-19 03:30:32,2017-10-02 12:42:14,2017-10-11 20:22:16,2017-10-16 00:00:00,2017-09,c6bb5c25ffd9f6d6cf906c1753179f75,89824,bom jesus,SC,1,af1b8b408617b07914d3fb6652859e3e,30c7f28fd3a5897b2c82d152bb760c17,2017-09-28 03:30:32,689.9,155.11,brinquedos,35.0,685.0,4.0,22350.0,80.0,51.0,56.0,845.01
